10000
-0.807609,0.369505,0.459602,0.371592,-0.286312,0.883145,0.457916,0.884020,0.093922
-0.707775,-0.699900,-0.095887,-0.428143,0.532948,-0.729836,0.561915,-0.475506,-0.676864
-0.016145,0.870097,0.492615,-0.358577,0.454869,-0.815179,-0.933361,-0.189802,0.304653
-0.584070,0.158925,-0.795993,0.271074,-0.886155,-0.375831,-0.765102,-0.435284,0.474496
0.617798,0.200576,-0.760326,0.655880,0.401933,0.638962,0.433760,-0.893431,0.116760
-0.685053,-0.308643,0.659880,-0.255090,-0.746837,-0.614136,0.682372,-0.589044,0.432892
0.556442,-0.177330,-0.811743,0.535017,-0.671003,0.513334,-0.635711,-0.719937,-0.278499
0.048832,-0.033589,-0.998242,0.917633,-0.393157,0.058118,-0.394418,-0.918858,0.011624
-0.847841,-0.120797,-0.516308,-0.158060,-0.871866,0.463537,-0.506145,0.474614,0.720110
0.124089,-0.374307,0.918965,-0.979987,0.099043,0.172670,-0.155649,-0.922000,-0.354526
-0.079677,0.096428,-0.992146,-0.370417,-0.926904,-0.060339,-0.925442,0.362700,0.109571
-0.620804,-0.588155,0.518340,-0.714696,0.696327,-0.065859,-0.322199,-0.411342,-0.852635
-0.659468,0.424330,-0.620521,0.066669,-0.789187,-0.610523,-0.748771,-0.443990,0.492154
-0.247081,0.965403,-0.083353,0.037871,0.095575,0.994702,0.968254,0.242615,-0.060176
0.034543,-0.392061,0.919291,-0.050831,-0.919338,-0.390171,0.998110,-0.033251,-0.051686
-0.110210,-0.969441,0.219175,-0.184165,-0.196781,-0.962996,0.976697,-0.146496,-0.156850
0.928349,0.333944,0.163248,-0.337375,0.572627,0.747179,0.156036,-0.748718,0.644262
-0.558536,0.524907,-0.642270,0.828443,0.314297,-0.463572,-0.041469,-0.791006,-0.610402
-0.228839,0.942969,-0.241747,0.704730,-0.010842,-0.709393,-0.671556,-0.332703,-0.662058
-0.460549,-0.350441,-0.815528,-0.648568,0.760124,0.039629,0.606014,0.547177,-0.577360
0.840715,-0.500118,-0.207555,-0.048929,-0.451910,0.890720,-0.539262,-0.738687,-0.404398
-0.188940,0.977283,0.096016,-0.486230,-0.178054,0.855498,0.853160,0.114952,0.508827
-0.747987,-0.005326,-0.663692,0.463951,0.710880,-0.528582,0.474620,-0.703293,-0.529258
-0.414309,0.881396,-0.226912,-0.768004,-0.472352,-0.432497,-0.488383,-0.004918,0.872615
0.264413,-0.547433,0.793979,-0.723900,-0.656634,-0.211661,0.637224,-0.518796,-0.569909
-0.497270,0.426614,0.755462,0.564216,0.820491,-0.091952,-0.659078,0.380519,-0.648708
-0.729913,-0.677306,0.092100,0.682297,-0.730064,0.038442,0.041202,0.090899,0.995007
0.877143,0.061258,-0.476307,-0.476051,-0.019649,-0.879198,-0.063217,0.997929,0.011927
-0.863326,0.488450,-0.126828,0.091862,-0.095011,-0.991229,-0.496215,-0.867404,0.037155
0.021203,0.371303,0.928270,0.311616,-0.884680,0.346750,0.949971,0.281912,-0.134462
-0.591825,-0.308358,0.744754,0.287466,-0.943925,-0.162386,0.753064,0.117988,0.647281
0.425251,0.904056,0.042951,-0.805702,0.356515,0.473014,0.412318,-0.235756,0.880007
0.482288,0.821319,0.304686,0.648996,-0.568608,0.505459,0.588390,-0.046037,-0.807265
-0.975056,-0.008569,-0.221794,-0.133804,0.819968,0.556552,0.177095,0.572346,-0.800661
0.483457,-0.825330,-0.291719,-0.851095,-0.521115,0.063842,-0.204709,0.217416,-0.954371
0.769629,-0.037883,-0.637366,-0.634443,-0.157603,-0.756732,-0.071784,0.986776,-0.145330
0.908790,0.416769,0.020105,0.149020,-0.369198,0.917326,0.389735,-0.830660,-0.397630
0.782977,0.055616,0.619559,0.617008,0.057132,-0.784881,-0.079049,0.996816,0.010418
0.951000,-0.285663,0.118301,0.124462,0.003443,-0.992218,0.283033,0.958324,0.038829
-0.832846,-0.280706,-0.477045,-0.515353,0.078820,0.853345,-0.201938,0.956552,-0.210308
0.479883,-0.747627,0.459093,-0.740882,-0.065064,0.668476,-0.469900,-0.660924,-0.585127
0.829566,-0.217330,-0.514381,0.119644,0.968939,-0.216430,0.545441,0.118000,0.829801
-0.359055,0.345788,-0.866897,0.928509,0.038187,-0.369342,-0.094610,-0.937535,-0.334778
-0.706027,-0.237967,-0.667006,-0.519447,0.814192,0.259356,0.481353,0.529587,-0.698453
0.749307,-0.345801,-0.564765,-0.145150,0.746332,-0.649553,0.646119,0.568691,0.509039
-0.038956,0.908370,0.416348,-0.992593,-0.083159,0.088560,0.115068,-0.409815,0.904882
0.090778,0.673701,0.733407,-0.723902,-0.461108,0.513171,0.683904,-0.577500,0.445835
-0.089576,-0.127731,-0.987756,-0.039182,-0.990523,0.131642,-0.995209,0.050494,0.083722
0.586810,-0.011396,0.809644,-0.732249,0.419347,0.536618,-0.345637,-0.907754,0.237732
0.532934,-0.497079,0.684758,0.282647,0.867351,0.409649,-0.797554,-0.024772,0.602739
0.200389,0.382301,0.902048,-0.859773,-0.372813,0.349001,0.469718,-0.845492,0.253984
-0.411820,-0.900140,-0.141960,-0.016882,0.163292,-0.986433,0.911109,-0.403837,-0.082443
-0.573048,-0.417323,-0.705306,0.797192,-0.084327,-0.597808,0.190002,-0.904837,0.381010
0.397732,-0.540726,0.741231,0.279109,-0.698285,-0.659163,0.874018,0.469055,-0.126809
-0.224271,0.126948,-0.966223,0.953794,0.232021,-0.190902,0.199950,-0.964391,-0.173118
0.869173,-0.455046,0.193575,0.339798,0.833983,0.434752,-0.359271,-0.312099,0.879499
-0.565808,-0.548758,-0.615407,0.526666,-0.814798,0.242336,-0.634416,-0.186998,0.750032
0.384965,0.867013,0.316370,0.836800,-0.472489,0.276624,0.389318,0.158248,-0.907408
0.420970,0.892293,0.163088,-0.741111,0.442010,-0.505353,-0.523010,0.091872,0.847361
0.389102,-0.793219,-0.468405,0.840975,0.098339,0.532062,-0.375979,-0.600943,0.705342
-0.101255,-0.861652,-0.497296,-0.867264,0.321364,-0.380234,0.487443,0.392786,-0.779820
-0.375555,-0.785958,-0.491150,0.180092,-0.581727,0.793196,-0.909135,0.209437,0.360015
-0.407499,0.777993,0.478197,0.913113,0.339652,0.225527,0.013038,0.528549,-0.848802
0.805154,0.102778,-0.584092,0.330191,0.740424,0.585445,0.492647,-0.664236,0.562219
-0.126814,-0.767841,0.627963,-0.066728,0.638244,0.766937,-0.989679,0.055356,-0.132175
-0.746557,0.607517,0.271247,0.456937,0.764517,-0.454667,-0.483591,-0.215492,-0.848353
0.259048,-0.825715,-0.501088,-0.526596,0.314167,-0.789934,0.809686,0.468502,-0.353434
-0.653981,0.469155,-0.593466,-0.673700,-0.004305,0.738993,0.344147,0.883105,0.318885
0.029624,0.991074,-0.129982,-0.726971,0.110612,0.677700,0.686029,0.074417,0.723759
0.483141,0.861558,-0.155860,0.852545,-0.503469,-0.140306,-0.199352,-0.065091,-0.977764
-0.139311,0.500800,-0.854278,-0.677687,-0.677242,-0.286503,-0.722034,0.539020,0.433733
-0.293914,0.802103,0.519852,0.455140,0.595701,-0.661807,-0.840513,0.042091,-0.540154
-0.639216,-0.402563,-0.655245,-0.518733,-0.403314,0.753827,-0.567732,0.821755,0.048981
-0.097203,-0.186942,-0.977550,-0.241875,0.957192,-0.158998,0.965426,0.220990,-0.138258
0.126859,-0.422159,-0.897602,-0.249170,-0.889459,0.383114,-0.960115,0.175054,-0.218025
0.963983,0.112340,-0.241072,-0.250966,0.084154,-0.964331,-0.088046,0.990100,0.109317
0.938678,0.278904,0.202721,0.338844,-0.637434,-0.691999,-0.063780,0.718256,-0.692850
-0.163696,-0.981049,0.103665,0.828061,-0.079527,0.554968,-0.536207,0.176687,0.825387
-0.790386,0.612581,0.005817,-0.612609,-0.790339,-0.008610,-0.000676,-0.010369,0.999946
-0.119600,0.991180,0.057075,-0.989744,-0.114508,-0.085411,-0.078123,-0.066705,0.994710
-0.597069,0.695514,0.399711,0.693575,0.197216,0.692863,0.403067,0.690917,-0.600143
0.205899,0.590259,0.780513,-0.415564,0.774852,-0.476352,-0.885953,-0.226273,0.404831
0.021953,-0.661394,-0.749717,0.999757,0.015927,0.015224,0.001872,-0.749869,0.661584
-0.335869,0.260822,0.905077,-0.622165,0.660002,-0.421080,-0.707180,-0.704534,-0.059400
0.049206,-0.330091,0.942666,0.698294,-0.663439,-0.268765,0.714118,0.671483,0.197855
0.506917,0.362499,0.782067,-0.626311,0.778260,0.045226,-0.592257,-0.512743,0.621551
0.797284,-0.593642,0.109211,-0.288867,-0.216392,0.932593,-0.529994,-0.775089,-0.344010
-0.625380,-0.261630,-0.735153,0.662408,0.319973,-0.677372,0.412450,-0.910586,-0.026799
-0.106433,-0.992483,0.060406,0.458929,0.004859,0.888460,-0.882075,0.122284,0.454962
0.963020,-0.232437,0.136252,-0.269139,-0.806487,0.526444,-0.012479,-0.543647,-0.839221
0.838246,-0.261748,0.478364,-0.456418,0.143229,0.878162,-0.298372,-0.954449,0.000595
-0.657004,-0.746328,0.106494,0.534035,-0.560444,-0.633016,0.532122,-0.359022,0.766779
-0.589154,0.805967,-0.057572,-0.010040,0.063942,0.997903,0.807958,0.588497,-0.029580
0.056925,0.078266,0.995306,-0.823273,-0.560280,0.091144,0.564784,-0.824597,0.032540
0.821263,-0.109199,0.560003,0.541625,-0.159336,-0.825381,0.179359,0.981166,-0.071712
-0.081693,0.265135,0.960744,-0.898473,-0.436804,0.044146,0.431362,-0.859596,0.273901
-0.154029,0.844121,0.513552,0.003781,-0.519247,0.854616,0.988059,0.133578,0.076787
-0.779750,-0.601489,-0.173783,-0.415275,0.289149,0.862519,-0.468547,0.744717,-0.475247
0.674797,0.419740,-0.607015,0.586830,-0.803946,0.096445,-0.447526,-0.421295,-0.788816
-0.456756,-0.211237,0.864149,0.634523,0.603478,0.482902,-0.623502,0.768891,-0.141608
-0.192837,0.946169,0.259956,-0.062812,0.252482,-0.965561,-0.979218,-0.202525,0.010743
0.474895,0.039631,0.879150,-0.293010,-0.934867,0.200419,0.829831,-0.352778,-0.432351
0.008096,-0.808509,0.588427,0.542718,-0.490686,-0.681678,0.839876,0.324869,0.434820
0.010419,0.062339,0.998001,-0.381331,-0.922384,0.061597,0.924380,-0.381210,0.014162
-0.007876,-0.183325,0.983021,-0.872073,0.482293,0.082956,-0.489312,-0.856613,-0.163672
-0.030657,-0.431853,-0.901423,0.299587,-0.864354,0.403905,-0.953576,-0.257672,0.155876
0.154229,0.981378,-0.114505,-0.472271,-0.028572,-0.880990,-0.867856,0.189951,0.459070
0.793701,-0.277389,-0.541382,-0.454545,0.321009,-0.830868,0.404262,0.905543,0.128699
-0.268001,0.472328,-0.839692,-0.859757,-0.510543,-0.012777,-0.434734,0.718507,0.542913
-0.394096,0.859692,-0.324989,0.919025,0.372093,-0.130151,0.009036,-0.349965,-0.936719
0.243102,-0.321238,0.915264,-0.577201,0.710428,0.402655,-0.779577,-0.626178,-0.012712
-0.642180,0.725793,-0.246637,0.380168,0.022159,-0.924652,-0.665640,-0.687556,-0.290154
-0.815032,0.046189,-0.577572,-0.136192,0.953618,0.268447,0.563183,0.297454,-0.770939
-0.203121,-0.800517,-0.563839,0.969878,-0.085414,-0.228127,0.134460,-0.593192,0.793753
0.446053,-0.835635,0.320548,-0.458652,-0.520969,-0.719882,0.768554,0.174086,-0.615645
0.626219,-0.103127,0.772797,-0.528005,0.673204,0.517694,-0.573638,-0.732230,0.367121
-0.240350,-0.693378,0.679308,0.045153,-0.707051,-0.705720,0.969636,-0.138947,0.201247
0.945993,0.033166,0.322485,0.120657,0.887268,-0.445194,-0.300896,0.460060,0.835348
-0.455648,-0.341051,-0.822234,-0.780566,0.597104,0.184886,0.427904,0.726051,-0.538282
-0.445747,-0.734924,-0.511074,0.649221,-0.658486,0.380668,-0.616297,-0.162118,0.770646
-0.789251,-0.612538,0.043361,0.555734,-0.742528,-0.373914,0.261233,-0.271015,0.926449
-0.973428,-0.079616,0.214709,0.149700,0.488277,0.859753,-0.173287,0.869049,-0.463384
0.685708,-0.719323,-0.111261,0.223593,0.062697,0.972664,-0.692683,-0.691841,0.203827
-0.901309,-0.412841,0.131166,-0.424262,0.902434,-0.074938,-0.087431,-0.123191,-0.988524
-0.441271,-0.486324,0.754168,-0.826413,-0.107316,-0.552744,0.349747,-0.867163,-0.354549
0.167866,-0.419852,-0.891934,0.958512,-0.141928,0.247205,-0.230380,-0.896427,0.378608
0.332352,0.901924,0.275816,-0.260586,0.368868,-0.892206,-0.906442,0.224653,0.357623
-0.687899,-0.649365,-0.324221,0.188183,0.271858,-0.943758,0.700986,-0.710224,-0.064812
-0.921141,0.207124,-0.329543,0.230549,-0.391808,-0.890693,-0.313601,-0.896430,0.313158
0.114249,0.960105,0.255236,0.739877,0.089220,-0.666800,-0.662970,0.265024,-0.700166
-0.053393,0.964653,0.258058,-0.009871,0.257904,-0.966120,-0.998525,-0.054132,-0.004248
0.492928,0.724865,-0.481241,-0.854729,0.506829,-0.112079,0.162665,0.466578,0.869394
0.828840,0.557397,0.048307,0.482809,-0.756205,0.441644,0.282701,-0.342729,-0.895889
0.125001,-0.989599,-0.071188,-0.040233,0.066636,-0.996966,0.991341,0.127486,-0.031485
-0.173226,-0.943204,0.283476,-0.738942,-0.065818,-0.670547,0.651120,-0.325628,-0.685572
0.362250,0.331151,0.871272,-0.128821,0.943576,-0.305072,-0.923136,-0.001726,0.384469
0.018657,-0.906185,-0.422470,-0.219766,-0.415926,0.882444,-0.975374,0.076381,-0.206909
0.721586,-0.228620,-0.653488,-0.348038,-0.935750,-0.056937,-0.598484,0.268524,-0.754792
0.291510,0.407022,-0.865653,-0.519125,-0.692785,-0.500558,-0.803449,0.595300,0.009342
-0.426847,-0.337237,0.839091,0.741346,-0.661860,0.111118,0.517888,0.669487,0.532522
0.743563,-0.343904,-0.573450,-0.332524,-0.934218,0.129093,-0.580122,0.094697,-0.809006
-0.772972,-0.316466,0.549876,0.004747,0.863801,0.503810,-0.634423,0.392041,-0.666192
-0.755788,-0.654595,-0.017020,-0.650828,0.753796,-0.090636,0.072159,-0.057424,-0.995739
0.618099,-0.087550,-0.781209,0.193509,0.980144,0.043262,0.761910,-0.177911,0.622768
0.376677,0.924227,0.062605,-0.908286,0.355210,0.221006,0.182022,-0.140111,0.973261
0.025491,0.077549,0.996663,0.968870,0.243674,-0.043740,-0.246253,0.966752,-0.068924
0.980848,-0.131108,0.144038,-0.059039,-0.904859,-0.421598,0.185609,0.405020,-0.895270
0.963576,0.263383,0.046365,0.243062,-0.934814,0.258928,0.111540,-0.238228,-0.964783
-0.359473,0.838163,0.410197,0.806367,0.057782,0.588586,0.469629,0.542350,-0.696638
-0.997087,0.074468,-0.016490,-0.055663,-0.858260,-0.510187,-0.052145,-0.507783,0.859905
-0.940297,0.256646,-0.223551,0.340337,0.702006,-0.625587,-0.003620,-0.664320,-0.747440
-0.735421,0.578396,-0.353007,-0.240767,-0.710012,-0.661751,-0.633393,-0.401674,0.661416
-0.935297,0.071936,-0.346475,0.280153,-0.447629,-0.849201,-0.216180,-0.891321,0.398513
0.115086,0.990951,0.069077,-0.981491,0.124152,-0.145815,-0.153072,-0.051017,0.986897
-0.480486,-0.481944,0.732709,-0.700637,0.713450,0.009821,-0.527485,-0.508644,-0.680471
-0.936505,-0.341870,0.078000,0.286702,-0.874591,-0.391014,0.201894,-0.343824,0.917073
0.990537,-0.074419,-0.115320,-0.114663,0.013060,-0.993319,0.075428,0.997142,0.004403
-0.044379,0.536521,-0.842719,-0.511963,-0.736576,-0.441984,-0.857860,0.411826,0.307367
0.721588,0.609096,0.329109,-0.577150,0.266683,0.771867,0.382374,-0.746915,0.543975
0.758875,0.501245,-0.415766,0.017173,-0.653606,-0.756640,-0.651009,0.567055,-0.504614
-0.340587,-0.703225,-0.624080,0.939334,-0.225807,-0.258191,0.040645,-0.674156,0.737470
-0.279599,-0.959409,0.036867,0.572371,-0.135731,0.808683,-0.770854,0.247209,0.587088
0.048097,0.895651,0.442150,0.522637,0.354663,-0.775284,-0.851198,0.268373,-0.451042
0.542193,-0.030196,0.839711,0.061469,0.998102,-0.003799,-0.838002,0.053676,0.543020
0.301458,-0.886369,-0.351388,0.369923,-0.230940,0.899902,-0.878794,-0.401269,0.258270
0.188338,0.125613,0.974038,-0.967362,-0.147473,0.206065,0.169529,-0.981057,0.093738
-0.284927,-0.652699,-0.701997,-0.573117,0.703034,-0.421046,0.768345,0.282359,-0.574386
-0.222624,0.070389,-0.972360,-0.367219,0.917875,0.150521,0.903100,0.390578,-0.178493
0.594101,0.148665,0.790533,-0.362111,-0.828133,0.427869,0.718275,-0.540458,-0.438162
0.300066,0.461203,0.835016,-0.833621,-0.298746,0.464571,0.463719,-0.835489,0.294826
-0.281663,-0.185632,0.941386,0.001575,0.981017,0.193918,-0.959512,0.056103,-0.276024
0.956552,0.262665,0.126553,-0.072391,0.634419,-0.769592,-0.282433,0.726993,0.625869
0.058329,0.074934,0.995481,-0.255988,0.964960,-0.057637,-0.964919,-0.251469,0.075468
0.763731,-0.267890,-0.587324,-0.014012,-0.916491,0.399810,-0.645382,-0.297118,-0.703707
0.822380,0.431726,-0.370547,-0.328090,0.891959,0.311072,0.464810,-0.134247,0.875174
0.093414,0.755170,-0.648839,0.142346,0.634864,0.759398,0.985399,-0.163299,-0.048190
0.065203,-0.797524,-0.599753,0.919030,-0.186159,0.347460,-0.388757,-0.573846,0.720811
-0.160669,-0.976702,0.142265,0.913919,-0.201651,-0.352262,0.372743,0.073421,0.925025
-0.999563,0.019710,0.022014,-0.026192,-0.935900,-0.351290,0.013679,-0.351713,0.936008
-0.405300,-0.040899,0.913268,0.583161,0.757779,0.292737,-0.704028,0.651228,-0.283277
-0.761990,0.238110,-0.602224,-0.432563,0.504921,0.746957,0.481934,0.829673,-0.281747
0.370757,-0.921608,0.114793,0.211620,-0.036519,-0.976670,0.904299,0.386399,0.181491
0.412073,0.069071,-0.908529,0.854414,-0.375656,0.358969,-0.316500,-0.924182,-0.213813
0.851755,0.243735,0.463796,0.014106,0.874219,-0.485328,-0.523750,0.419923,0.741182
-0.384109,-0.194486,-0.902572,0.885547,0.199035,-0.419752,0.261279,-0.960500,0.095776
0.974650,-0.105100,0.197513,-0.166923,-0.929408,0.329147,0.148977,-0.353773,-0.923391
-0.923839,-0.262775,-0.278334,0.217987,0.236538,-0.946853,0.314646,-0.935414,-0.161242
-0.871217,-0.317570,-0.374339,-0.028585,-0.728447,0.684506,-0.490064,0.607054,0.625558
-0.429889,-0.894255,-0.124513,0.806236,-0.318129,-0.498776,0.406422,-0.314805,0.857741
-0.181862,0.981092,-0.066222,0.855563,0.191069,0.481150,0.484705,0.030846,-0.874134
0.278698,-0.634103,0.721277,0.077774,-0.733666,-0.675045,0.957224,0.244231,-0.155155
0.958537,-0.134714,-0.251116,0.284563,0.405466,0.868690,-0.015205,-0.904129,0.426988
-0.044057,-0.981541,0.186108,0.951121,-0.098207,-0.292788,0.305660,0.164111,0.937891
-0.437923,0.883609,0.165704,0.376018,0.347447,-0.859006,-0.816599,-0.313870,-0.484408
0.526458,0.457670,0.716505,0.732313,0.184038,-0.655628,-0.431925,0.869867,-0.238269
0.189723,-0.980629,-0.048698,-0.283051,-0.007135,-0.959078,0.940153,0.195743,-0.278922
-0.174762,-0.970937,0.163522,0.938073,-0.113735,0.327236,-0.299127,0.210584,0.930686
-0.500887,-0.741962,-0.445652,-0.683693,0.023448,0.729393,-0.530732,0.670032,-0.519019
0.210174,-0.535947,-0.817672,0.254896,0.837466,-0.483403,0.943851,-0.106823,0.312625
0.892099,-0.203135,0.403603,0.184167,-0.652207,-0.735329,0.412603,0.730317,-0.544423
-0.795315,0.279664,-0.537831,-0.534699,-0.741646,0.405040,-0.285605,0.609712,0.739379
-0.666003,0.294043,0.685550,0.404607,-0.629695,0.663157,0.626684,0.719043,0.300407
-0.276385,0.547728,0.789687,0.268698,0.832966,-0.483704,-0.922720,0.078499,-0.377393
-0.081467,-0.920916,0.381153,0.591503,0.263121,0.762162,-0.802176,0.287544,0.523289
0.096776,0.689458,-0.717832,-0.880378,-0.277139,-0.384874,-0.464293,0.669210,0.580163
-0.046031,0.706924,-0.705791,0.115005,-0.698091,-0.706712,-0.992298,-0.113700,-0.049166
-0.184862,-0.499527,0.846345,-0.867846,0.487087,0.097928,-0.461161,-0.716393,-0.523556
0.115880,0.953085,0.279645,0.926867,-0.002551,-0.375381,-0.357056,0.302693,-0.883679
0.629646,-0.716528,0.300221,0.695898,0.691985,0.192048,-0.345356,0.088001,0.934337
-0.353101,0.808791,0.470294,0.895135,0.145840,0.421266,0.272128,0.569726,-0.775473
0.174443,0.047489,-0.983521,0.689612,-0.718861,0.087604,-0.702855,-0.693530,-0.158149
-0.699618,0.699055,-0.147840,-0.525246,-0.362890,0.769693,0.484408,0.616144,0.621060
0.097933,0.584155,-0.805712,-0.949361,0.297698,0.100443,0.298533,0.755075,0.583729
-0.343811,-0.705304,0.619952,-0.904891,0.072423,-0.419438,0.250932,-0.705196,-0.663122
-0.896798,0.413971,-0.156144,0.242957,0.165827,-0.955758,-0.369764,-0.895058,-0.249291
-0.092613,-0.212941,0.972666,0.978973,-0.197792,0.049912,0.181757,0.956836,0.226781
-0.346581,-0.237462,-0.907465,-0.447796,-0.808188,0.382507,-0.824233,0.538929,0.173768
0.050825,-0.933741,0.354322,0.625097,0.306435,0.717880,-0.778890,0.184999,0.599254
-0.303837,0.128634,-0.944000,-0.006042,-0.991083,-0.133105,-0.952705,-0.034739,0.301905
-0.421986,0.859577,-0.288194,0.036600,-0.301472,-0.952772,-0.905863,-0.412604,0.095756
0.513823,-0.857824,-0.011188,-0.715079,-0.421043,-0.558019,0.473971,0.294724,-0.829752
0.933073,-0.174040,0.314778,0.090857,0.960806,0.261909,-0.348024,-0.215780,0.912315
-0.708962,-0.570863,-0.414111,0.695932,-0.661407,-0.279675,-0.114240,-0.486473,0.866195
0.768853,-0.540333,-0.341914,-0.053195,-0.586917,0.807898,-0.637209,-0.602967,-0.479996
-0.403324,-0.136336,0.904844,-0.146181,0.985739,0.083366,-0.903305,-0.098648,-0.417502
0.854568,0.498968,-0.144031,-0.395672,0.805170,0.441751,0.336390,-0.320517,0.885500
-0.856722,0.492908,0.151883,0.508332,0.856771,0.086843,-0.087323,0.151607,-0.984576
-0.166359,0.507889,0.845206,0.985407,0.054322,0.161312,0.036015,0.859708,-0.509514
0.520238,-0.235694,0.820854,-0.623722,0.551701,0.553712,-0.583372,-0.800047,0.140009
-0.663466,-0.543504,0.514214,0.642855,-0.062450,0.763438,-0.382819,0.837081,0.390827
0.757029,0.394013,-0.521210,-0.585664,0.762852,-0.273961,0.289662,0.512651,0.808260
0.987955,-0.127308,0.087967,-0.125957,-0.991818,-0.020768,0.089892,0.009438,-0.995907
-0.763765,-0.151997,-0.627344,0.379535,0.680389,-0.626917,0.522127,-0.716916,-0.461969
0.729856,-0.660699,0.175462,0.508793,0.353599,-0.784918,0.456552,0.662151,0.594236
0.560639,-0.737076,0.377364,0.704587,0.185214,-0.685020,0.435019,0.649935,0.623172
-0.101183,0.993258,0.056567,0.976340,0.088215,0.197430,0.191109,0.075206,-0.978684
-0.064871,-0.909809,-0.409925,-0.590032,0.366261,-0.719524,0.804769,0.195192,-0.560577
-0.586286,0.604505,-0.539298,-0.228685,-0.762138,-0.605680,-0.777156,-0.231772,0.585073
0.926924,0.374636,-0.021450,-0.368891,0.899249,-0.235096,-0.068787,0.225829,0.971735
0.306376,0.832390,0.461802,-0.394108,-0.330682,0.857513,0.866495,-0.444721,0.226738
-0.179048,0.331690,0.926242,0.980093,-0.021958,0.197321,0.085788,0.943133,-0.321155
0.871429,0.483009,0.085519,-0.479173,0.875516,-0.062174,-0.104904,0.013202,0.994395
0.473491,-0.370421,0.799121,-0.216359,0.830558,0.513189,-0.853812,-0.415887,0.313117
0.395271,0.322295,0.860167,0.884550,0.118917,-0.451032,-0.247654,0.939140,-0.238081
-0.340825,0.244551,-0.907763,0.620177,-0.667195,-0.412592,-0.706554,-0.703595,0.075732
0.507143,0.757555,0.410994,0.852765,-0.510164,-0.111914,0.124894,0.407237,-0.904743
0.484984,0.582662,-0.652147,-0.573352,0.774934,0.265980,0.660347,0.244913,0.709901
-0.333603,0.062006,-0.940672,-0.515148,0.823686,0.236988,0.789514,0.563645,-0.242842
0.072194,-0.075220,-0.994550,0.534436,0.844836,-0.025102,0.842120,-0.529712,0.101192
-0.088325,-0.751504,0.653790,0.373591,0.583450,0.721121,-0.923379,0.307943,0.229222
-0.780327,-0.609077,0.141826,0.244229,-0.505581,-0.827490,0.575710,-0.611075,0.543273
-0.151150,-0.024807,-0.988200,-0.728574,0.678430,0.094408,0.668082,0.734246,-0.120618
0.449958,0.840423,0.302038,0.795405,-0.223371,-0.563415,-0.406040,0.493756,-0.768984
-0.872739,-0.471029,0.128292,0.418415,-0.857102,-0.300508,0.251507,-0.208585,0.945112
-0.636122,0.735825,-0.232186,0.766265,0.567168,-0.301923,-0.090474,-0.369976,-0.924625
0.148060,0.801549,0.579308,-0.778895,0.455467,-0.431129,-0.609427,-0.387387,0.691759
-0.590970,-0.049116,-0.805197,0.806334,-0.065758,-0.587794,-0.024078,-0.996626,0.078465
-0.707901,0.457199,-0.538372,-0.705953,-0.433712,0.559933,0.022502,0.776442,0.629786
0.615877,-0.137897,-0.775680,0.460226,0.862080,0.212155,0.639443,-0.487649,0.594400
-0.694324,-0.259542,0.671232,-0.624325,-0.246690,-0.741190,0.357956,-0.933693,0.009244
-0.146717,0.598373,-0.787670,0.888102,0.430341,0.161495,0.435601,-0.675837,-0.594555
-0.897168,0.440212,0.036097,0.319727,0.703647,-0.634552,-0.304737,-0.557758,-0.772037
-0.053385,0.565628,0.822931,0.866132,0.436358,-0.243736,-0.496956,0.699755,-0.513204
-0.745783,-0.425049,0.512973,0.404955,0.322176,0.855695,-0.528980,0.845894,-0.068147
-0.117198,-0.969623,0.214699,0.877868,-0.000067,0.478902,-0.464341,0.244604,0.851209
-0.705550,-0.593680,-0.386966,-0.695365,0.474711,0.539552,-0.136624,0.649764,-0.747757
-0.333406,0.155606,0.929853,0.553845,0.830484,0.059608,-0.762952,0.534868,-0.363070
-0.950049,0.084973,0.300309,0.253966,0.769764,0.585631,-0.181405,0.632647,-0.752894
0.132974,0.906035,0.401768,0.097146,0.391502,-0.915035,-0.986347,0.160706,-0.035958
-0.601066,0.710078,0.366754,0.243720,0.599901,-0.762050,-0.761131,-0.368657,-0.533640
0.572024,0.407055,-0.712106,0.669078,0.270640,0.692163,0.474472,-0.872388,-0.117539
0.467028,-0.826511,0.314268,-0.524782,0.026974,0.850809,-0.711680,-0.562274,-0.421140
0.114042,0.823640,0.555528,0.481878,-0.534853,0.694065,0.868786,0.188544,-0.457889
-0.842305,-0.056019,0.536083,0.480295,0.373377,0.793667,-0.244622,0.925987,-0.287591
-0.767974,-0.352020,-0.535068,0.495317,-0.856061,-0.147719,-0.406051,-0.378472,0.831794
0.096053,0.990501,0.098400,-0.668177,-0.009111,0.743946,0.737776,-0.137207,0.660955
-0.190664,-0.871903,-0.451034,-0.888138,-0.042505,0.457607,-0.418160,0.487830,-0.766266
-0.828286,-0.516961,0.216089,0.473819,-0.852095,-0.222327,0.299063,-0.081763,0.950724
0.030715,0.108421,0.993630,0.908476,0.411515,-0.072986,-0.416807,0.904931,-0.085858
0.560552,-0.411677,-0.718543,-0.802011,-0.053722,-0.594889,0.206300,0.909745,-0.360283
-0.738247,-0.007270,-0.674492,-0.659683,0.216431,0.719705,0.140749,0.976271,-0.164575
-0.856953,0.227438,0.462497,-0.359120,0.380160,-0.852356,-0.369681,-0.896521,-0.244102
